isString,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
isint,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
isfloat,"""false""^^<http://www.w3.org/2001/XMLSchema#boolean>"
isdouble,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
isnumeric,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
isiri,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
isnull,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
string,"""Hello"""
string,"""2"""
string,"""test"""
fullstring,"""\""Hello\"""""
fullstring,"""\""2\""^^<http://www.w3.org/2001/XMLSchema#double>"""
fullstring,"""\""test\""@en"""
tag,"""en"""
int,3
int,5
int,40
int,2023
float,"""3""^^<http://www.w3.org/2001/XMLSchema#float>"
float,"""4.2""^^<http://www.w3.org/2001/XMLSchema#float>"
float,"""5""^^<http://www.w3.org/2001/XMLSchema#float>"
float,"""40""^^<http://www.w3.org/2001/XMLSchema#float>"
float,"""2023""^^<http://www.w3.org/2001/XMLSchema#float>"
double,"""3""^^<http://www.w3.org/2001/XMLSchema#double>"
double,"""4.2""^^<http://www.w3.org/2001/XMLSchema#double>"
double,"""5""^^<http://www.w3.org/2001/XMLSchema#double>"
double,"""40""^^<http://www.w3.org/2001/XMLSchema#double>"
double,"""2023""^^<http://www.w3.org/2001/XMLSchema#double>"
mixedsum,"""6.5""^^<http://www.w3.org/2001/XMLSchema#double>"
round,5
round,"""3""^^<http://www.w3.org/2001/XMLSchema#double>"
round,"""4""^^<http://www.w3.org/2001/XMLSchema#double>"
datatype,http://www.w3.org/2001/XMLSchema#anyURI
datatype,http://www.w3.org/2001/XMLSchema#string
datatype,http://www.w3.org/2001/XMLSchema#gYear
datatype,http://www.w3.org/2001/XMLSchema#int
datatype,http://www.w3.org/2001/XMLSchema#double
concat,"""Hello World"""
compare,-10
contains,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
regex,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
stringreverse,"""olleH"""
subString,"""ello"""
subStringLength,"""ell"""
ucase,"""hello"""
lcase,"""WORLD"""
stringbefore,"""He"""
stringafter,"""o"""
stringstarts_true,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
stringstarts_false,"""false""^^<http://www.w3.org/2001/XMLSchema#boolean>"
stringends_true,"""true""^^<http://www.w3.org/2001/XMLSchema#boolean>"
stringends_false,"""false""^^<http://www.w3.org/2001/XMLSchema#boolean>"
calculation,"""18.000000777350245""^^<http://www.w3.org/2001/XMLSchema#double>"
remainder,1
Boolean,"""true"""
sum,"""4""^^<http://www.w3.org/2001/XMLSchema#double>"
prod,"""1.5""^^<http://www.w3.org/2001/XMLSchema#double>"
min,"""0.5""^^<http://www.w3.org/2001/XMLSchema#double>"
max,"""2""^^<http://www.w3.org/2001/XMLSchema#double>"
bitand,0
bitor,3
bitxor,0
